ym,dunemp,dltu,dfedfunds,dcorepce,dnomwage,dconspc,dtightness
2008m1,0,.0080000004,.0166,.0011868441,-.0020266308,-.0036208618,.10941891
2008m2,-.001,.001,.0070000002,.00059173378,-.00087858253,-.002316385,.045598324
2008m3,.001,-.0080000004,.0033,.00098265987,.0016687472,-.0010138764,-.0044747414
2008m4,0,0,0,0,0,0,0
2008m5,.0040000002,.0060000001,-.003,.00025846277,.0025381891,.001011903,-.065365337
2008m6,.0060000001,.0049999999,-.0027999999,.00098213367,.0027320646,.0020218298,-.16877635
2008m7,.0080000004,.012,-.0027000001,.0012144068,.0038572364,-.00025399853,-.21259901
2008m8,.011,.021,-.0027999999,.00087024691,.0068495865,-.0025318086,-.27225211
2008m9,.011,.035999998,-.0046999999,.000321662,.0056258109,-.0048116031,-.36802498
2008m10,.015,.046,-.0131,-.0026953102,.0053333021,-.01404168,-.37444702
2008m11,.017999999,.034000002,-.0189,-.0047262767,.0087797251,-.023273746,-.44504461
2008m12,.023,.054000001,-.021199999,-.0068022464,.0094138291,-.032507807,-.49806952
2009m1,.028000001,.048999999,-.021299999,-.008700016,.0086394418,-.036886085,-.58057868
2009m2,.033,.057,-.0206,-.0094948728,.0073924442,-.041266363,-.59253144
2009m3,.037,.064999998,-.021,-.010366632,.0084805014,-.045648642,-.6522795
2009m4,.039999999,.093999997,-.021299999,-.0097103305,.0076920916,-.046844732,-.68679219
2009m5,.044,.093000002,-.021,-.010533954,.0059630964,-.04804283,-.67124331
2009m6,.045000002,.113,-.0207,-.010849901,.0051652882,-.04924294,-.68307006
2009m7,.045000002,.163,-.021199999,-.011582891,.0052986569,-.048398234,-.71285719
2009m8,.046,.16599999,-.021199999,-.011691293,.0054273014,-.047555543,-.70436019
2009m9,.048,.189,-.021299999,-.011525867,.0046153199,-.046714872,-.6938889
2009m10,.050000001,.189,-.021600001,-.0093966173,.0047344854,-.047118701,-.70784503
2009m11,.048999999,.21600001,-.021600001,-.010107818,.0048488961,-.047524549,-.70371002
2009m12,.048999999,.227,-.021600001,-.010853441,.002618813,-.047932427,-.69495744
2010m1,.048,.23899999,-.0217,-.010974496,.0027236831,-.047773127,-.65131795
2010m2,.048,.228,-.021500001,-.011703942,.0023558224,-.047615856,-.67516476
2010m3,.048999999,.255,-.021199999,-.011798199,.00011138292,-.047460623,-.67365563
2010m4,.048999999,.278,-.0208,-.012904754,-.00026607956,-.048655253,-.61126405
2010m5,.046,.27200001,-.0208,-.013397386,-.00064835825,-.049851924,-.62349564
2010m6,.044,.27200001,-.021,-.014530311,-.0029072464,-.051050641,-.64009714
2010m7,.044,.27200001,-.021,-.016154729,-.0023632972,-.051393196,-.60097075
2010m8,.045000002,.25099999,-.0209,-.016803855,-.0032280323,-.051737804,-.6175707
2010m9,.045000002,.24600001,-.0209,-.017859448,-.0031617335,-.052084465,-.63011414
2010m10,.044,.249,-.0209,-.017939756,-.0021644114,-.052521884,-.58462387
2010m11,.048,.24699999,-.0209,-.018245852,-.0049155336,-.052961364,-.61516643
2010m12,.043000001,.26899999,-.021,-.019681193,-.0057997615,-.053402908,-.61680228
2011m1,.041000001,.26100001,-.0211,-.019110257,-.0038812147,-.052387256,-.59032953
2011m2,.039999999,.25099999,-.021199999,-.01895644,-.0052431975,-.051373675,-.56946665
2011m3,.039999999,.26899999,-.021400001,-.019049682,-.0075459927,-.050362162,-.56147307
2011m4,.041000001,.25299999,-.0218,-.018327096,-.0075139897,-.050017547,-.55724013
2011m5,.039999999,.27000001,-.0219,-.017511453,-.0065510366,-.049675006,-.57135618
2011m6,.041000001,.26899999,-.0219,-.018037662,-.0079327645,-.049334545,-.54015625
2011m7,.039999999,.27399999,-.0221,-.018162582,-.0060438351,-.050763637,-.50538588
2011m8,.039999999,.259,-.0218,-.017748043,-.0097752269,-.052194815,-.54997188
2011m9,.039999999,.27500001,-.022,-.018707255,-.010235984,-.05362808,-.50039542
2011m10,.037999999,.249,-.0221,-.019881666,-.0078940596,-.055201236,-.50277871
2011m11,.035999998,.255,-.022,-.019336822,-.011640436,-.056776486,-.51483446
2011m12,.035,.25,-.0221,-.01927291,-.012584154,-.058353838,-.48205546
2012m1,.033,.25,-.022,-.01780862,-.013532898,-.060063228,-.43505552
2012m2,.033,.234,-.0218,-.018026335,-.014486681,-.06177472,-.478975
2012m3,.032000002,.236,-.021500001,-.017917201,-.012637837,-.06348832,-.42083481
2012m4,.032000002,.23100001,-.021400001,-.018002033,-.013601726,-.065439656,-.43211716
2012m5,.032000002,.25,-.021199999,-.018620964,-.015974522,-.067393102,-.4352318
2012m6,.032000002,.24600001,-.021199999,-.019221295,-.01507678,-.069348663,-.42863092
2012m7,.032000002,.235,-.021199999,-.019824285,-.01512002,-.071988791,-.44544214
2012m8,.030999999,.227,-.021500001,-.020855099,-.018443983,-.074631035,-.42993951
2012m9,.028000001,.228,-.021400001,-.021240216,-.017093603,-.077275403,-.40982541
2012m10,.028000001,.229,-.021199999,-.020373795,-.019959858,-.078302301,-.41835886
2012m11,.027000001,.22499999,-.021199999,-.020923698,-.019087683,-.079331331,-.4158327
2012m12,.028999999,.211,-.021199999,-.021858923,-.016816817,-.080362491,-.42176968
2013m1,.029999999,.197,-.021400001,-.02137256,-.017826729,-.081699401,-.41865414
2013m2,.027000001,.213,-.021299999,-.021802975,-.0197777,-.083038442,-.38308066
2013m3,.025,.213,-.021400001,-.022533692,-.020330014,-.084379628,-.35362148
2013m4,.026000001,.19599999,-.021299999,-.023426542,-.019951627,-.086938322,-.35783887
2013m5,.025,.199,-.0217,-.023992598,-.021450225,-.089499161,-.33690235
2013m6,.025,.19499999,-.0219,-.023955515,-.020146361,-.092062153,-.34347907
2013m7,.023,.20200001,-.0219,-.024314411,-.022123342,-.093104787,-.35532671
2013m8,.023,.208,-.022,-.024792941,-.022233775,-.094149582,-.32487121
2013m9,.022,.192,-.022,-.025316708,-.023285346,-.09519653,-.32548225
2013m10,.022,.18000001,-.0219,-.024759049,-.024342174,-.094979465,-.29025996
2013m11,.018999999,.20200001,-.022,-.024597388,-.023532487,-.09476456,-.31296238
2013m12,.017000001,.19499999,-.0219,-.024863616,-.025535757,-.094551824,-.28873861
2014m1,.016000001,.175,-.0221,-.025621511,-.026140481,-.095251724,-.25015068
2014m2,.017000001,.186,-.0221,-.026701016,-.023474887,-.0959538,-.22215089
2014m3,.017000001,.177,-.022,-.02638025,-.026429957,-.096658051,-.21715936
2014m4,.012,.17200001,-.0219,-.026062233,-.027518569,-.096085399,-.11015348
2014m5,.013,.169,-.0219,-.025885146,-.02720868,-.095514938,-.10309875
2014m6,.011,.152,-.0218,-.02638044,-.027840031,-.09494666,-.021420481
2014m7,.012,.156,-.0219,-.026134472,-.028476743,-.094232947,-.051913515
2014m8,.012,.13600001,-.0219,-.027485609,-.027714988,-.093521424,.038490392
2014m9,.0089999996,.142,-.0219,-.027893545,-.029766291,-.092812099,-.025093323
2014m10,.0070000002,.141,-.0219,-.028676268,-.031355042,-.0920972,.0435412
2014m11,.0080000004,.13500001,-.0219,-.02927045,-.030609472,-.0913845,-.038630795
2014m12,.0060000001,.141,-.021600001,-.030016223,-.033144936,-.090674013,.058165569
2015m1,.0070000002,.134,-.0217,-.032018997,-.031942267,-.092490695,.11756682
2015m2,.0049999999,.12899999,-.0217,-.032695949,-.032148875,-.094309583,.17282657
2015m3,.0040000002,.119,-.0217,-.03278048,-.031892989,-.096130691,.13263625
2015m4,.0040000002,.111,-.021600001,-.032697748,-.032110512,-.096268252,.23716098
2015m5,.0049999999,.111,-.021600001,-.033117384,-.031397622,-.096408024,.17370021
2015m6,.003,.082000002,-.021500001,-.03357172,-.033029947,-.096550032,.18179317
2015m7,.0020000001,.093000002,-.021500001,-.034390252,-.034667771,-.096506342,.39290681
2015m8,.001,.101,-.021400001,-.035381664,-.032567538,-.096464887,.2767334
2015m9,0,.089000002,-.021400001,-.035748798,-.034684341,-.096425667,.27523512
2015m10,0,.090000004,-.021600001,-.037394229,-.033531059,-.097505696,.36328545
2015m11,0,.081,-.021600001,-.03802212,-.033787161,-.098587967,.29003996
2015m12,0,.086000003,-.020400001,-.039099257,-.034984712,-.099672481,.32933602
