year,month,ym,short_ue,unemploy,employ,short_ue_frac,short_ue_frac_adj,short_ue_adj
1948,1,1948m1,1188,2034,58061,,,1188
1948,2,1948m2,1377,2328,58196,,,1377
1948,3,1948m3,1279,2399,57671,,,1279
1948,4,1948m4,1461,2386,58291,,,1461
1948,5,1948m5,1146,2118,57854,,,1146
1948,6,1948m6,1287,2214,58743,,,1287
1948,7,1948m7,1259,2213,58968,,,1259
1948,8,1948m8,1511,2350,58456,,,1511
1948,9,1948m9,1245,2302,58513,,,1245
1948,10,1948m10,1210,2259,58387,,,1210
1948,11,1948m11,1251,2285,58417,,,1251
1948,12,1948m12,1432,2429,58740,,,1432
1949,1,1949m1,1510,2596,58175,,,1510
1949,2,1949m2,1603,2849,58208,,,1603
1949,3,1949m3,1631,3030,58043,,,1631
1949,4,1949m4,1652,3260,57747,,,1652
1949,5,1949m5,1884,3707,57552,,,1884
1949,6,1949m6,1729,3776,57172,,,1729
1949,7,1949m7,1852,4111,57190,,,1852
1949,8,1949m8,1874,4193,57397,,,1874
1949,9,1949m9,1651,4049,57584,,,1651
1949,10,1949m10,2332,4916,57269,,,2332
1949,11,1949m11,1747,3996,58009,,,1747
1949,12,1949m12,1748,4063,57845,,,1748
1950,1,1950m1,1780,4026,57635,,,1780
1950,2,1950m2,1600,3936,57751,,,1600
1950,3,1950m3,1503,3876,57728,,,1503
1950,4,1950m4,1472,3575,58583,,,1472
1950,5,1950m5,1464,3434,58649,,,1464
1950,6,1950m6,1468,3367,59052,,,1468
1950,7,1950m7,1411,3120,59001,,,1411
1950,8,1950m8,1251,2799,59797,,,1251
1950,9,1950m9,1272,2774,59575,,,1272
1950,10,1950m10,1262,2625,59803,,,1262
1950,11,1950m11,1354,2589,59697,,,1354
1950,12,1950m12,1459,2639,59429,,,1459
1951,1,1951m1,1115,2305,59636,,,1115
1951,2,1951m2,1107,2117,59661,,,1107
1951,3,1951m3,1215,2125,60401,,,1215
1951,4,1951m4,1160,1919,59889,,,1160
1951,5,1951m5,1125,1856,60188,,,1125
1951,6,1951m6,1125,1995,59620,,,1125
1951,7,1951m7,1183,1950,60156,,,1183
1951,8,1951m8,1184,1933,59994,,,1184
1951,9,1951m9,1294,2067,59713,,,1294
1951,10,1951m10,1279,2194,60010,,,1279
1951,11,1951m11,1233,2178,59836,,,1233
1951,12,1951m12,1138,1960,60497,,,1138
1952,1,1952m1,1066,1972,60460,,,1066
1952,2,1952m2,1181,1957,60462,,,1181
1952,3,1952m3,1150,1813,59908,,,1150
1952,4,1952m4,1137,1811,59909,,,1137
1952,5,1952m5,1179,1863,60195,,,1179
1952,6,1952m6,1196,1884,60219,,,1196
1952,7,1952m7,1187,1991,59971,,,1187
1952,8,1952m8,1270,2087,59790,,,1270
1952,9,1952m9,1130,1936,60521,,,1130
1952,10,1952m10,1050,1839,60132,,,1050
1952,11,1952m11,1017,1743,60748,,,1017
1952,12,1952m12,1044,1667,60954,,,1044
1953,1,1953m1,1059,1839,61600,,,1059
1953,2,1953m2,1068,1636,61884,,,1068
1953,3,1953m3,1029,1647,62010,,,1029
1953,4,1953m4,1131,1723,61444,,,1131
1953,5,1953m5,973,1596,61019,,,973
1953,6,1953m6,985,1607,61456,,,985
1953,7,1953m7,1002,1660,61397,,,1002
1953,8,1953m8,1076,1665,61151,,,1076
1953,9,1953m9,1163,1821,60906,,,1163
1953,10,1953m10,1242,1974,60893,,,1242
1953,11,1953m11,1307,2211,60738,,,1307
1953,12,1953m12,1761,2818,59977,,,1761
1954,1,1954m1,1631,3077,60024,,,1631
1954,2,1954m2,1706,3331,60663,,,1706
1954,3,1954m3,1729,3607,60186,,,1729
1954,4,1954m4,1725,3749,60185,,,1725
1954,5,1954m5,1643,3767,59908,,,1643
1954,6,1954m6,1573,3551,59792,,,1573
1954,7,1954m7,1623,3659,59643,,,1623
1954,8,1954m8,1587,3854,59853,,,1587
1954,9,1954m9,1640,3927,60282,,,1640
1954,10,1954m10,1535,3666,60270,,,1535
1954,11,1954m11,1457,3402,60357,,,1457
1954,12,1954m12,1414,3196,60116,,,1414
1955,1,1955m1,1398,3157,60753,,,1398
1955,2,1955m2,1296,2969,60727,,,1296
1955,3,1955m3,1184,2918,60964,,,1184
1955,4,1955m4,1301,3049,61515,,,1301
1955,5,1955m5,1295,2747,61634,,,1295
1955,6,1955m6,1305,2701,61781,,,1305
1955,7,1955m7,1282,2632,62513,,,1282
1955,8,1955m8,1445,2784,62797,,,1445
1955,9,1955m9,1357,2678,62950,,,1357
1955,10,1955m10,1429,2830,62991,,,1429
1955,11,1955m11,1386,2780,63257,,,1386
1955,12,1955m12,1338,2761,63684,,,1338
1956,1,1956m1,1336,2666,63753,,,1336
1956,2,1956m2,1289,2606,63518,,,1289
1956,3,1956m3,1502,2764,63411,,,1502
1956,4,1956m4,1353,2650,63614,,,1353
1956,5,1956m5,1483,2861,63861,,,1483
1956,6,1956m6,1505,2882,63820,,,1505
1956,7,1956m7,1469,2952,63800,,,1469
1956,8,1956m8,1376,2701,63972,,,1376
1956,9,1956m9,1356,2635,64079,,,1356
1956,10,1956m10,1319,2571,63975,,,1319
1956,11,1956m11,1481,2861,63796,,,1481
1956,12,1956m12,1446,2790,63910,,,1446
1957,1,1957m1,1373,2796,63632,,,1373
1957,2,1957m2,1293,2622,64257,,,1293
1957,3,1957m3,1241,2509,64404,,,1241
1957,4,1957m4,1335,2600,64047,,,1335
1957,5,1957m5,1423,2710,63985,,,1423
1957,6,1957m6,1392,2856,64196,,,1392
1957,7,1957m7,1366,2796,64540,,,1366
1957,8,1957m8,1395,2747,63959,,,1395
1957,9,1957m9,1484,2943,64121,,,1484
1957,10,1957m10,1399,3020,64046,,,1399
1957,11,1957m11,1598,3454,63669,,,1598
1957,12,1957m12,1585,3476,63922,,,1585
1958,1,1958m1,1701,3875,63220,,,1701
1958,2,1958m2,1883,4303,62898,,,1883
1958,3,1958m3,1933,4492,62731,,,1933
1958,4,1958m4,1881,5016,62631,,,1881
1958,5,1958m5,1855,5021,62874,,,1855
1958,6,1958m6,1755,4944,62730,,,1755
1958,7,1958m7,1818,5079,62745,,,1818
1958,8,1958m8,1760,5025,63012,,,1760
1958,9,1958m9,1626,4821,63181,,,1626
1958,10,1958m10,1643,4570,63475,,,1643
1958,11,1958m11,1531,4188,63470,,,1531
1958,12,1958m12,1692,4191,63549,,,1692
1959,1,1959m1,1574,4068,63868,,,1574
1959,2,1959m2,1554,3965,63684,,,1554
1959,3,1959m3,1459,3801,64267,,,1459
1959,4,1959m4,1494,3571,64768,,,1494
1959,5,1959m5,1479,3479,64699,,,1479
1959,6,1959m6,1522,3429,64849,,,1522
1959,7,1959m7,1591,3528,65011,,,1591
1959,8,1959m8,1607,3588,64844,,,1607
1959,9,1959m9,1602,3775,64770,,,1602
1959,10,1959m10,1750,3910,64911,,,1750
1959,11,1959m11,1745,4003,64530,,,1745
1959,12,1959m12,1657,3653,65341,,,1657
1960,1,1960m1,1638,3615,65347,,,1638
1960,2,1960m2,1431,3329,65620,,,1431
1960,3,1960m3,1666,3726,64673,,,1666
1960,4,1960m4,1735,3620,65959,,,1735
1960,5,1960m5,1718,3569,66057,,,1718
1960,6,1960m6,1738,3766,66168,,,1738
1960,7,1960m7,1709,3836,65909,,,1709
1960,8,1960m8,1746,3946,65895,,,1746
1960,9,1960m9,1677,3884,66267,,,1677
1960,10,1960m10,1766,4252,65632,,,1766
1960,11,1960m11,1718,4330,66109,,,1718
1960,12,1960m12,2102,4617,65778,,,2102
1961,1,1961m1,1884,4671,65776,,,1884
1961,2,1961m2,2037,4832,65588,,,2037
1961,3,1961m3,1863,4853,65850,,,1863
1961,4,1961m4,1729,4893,65374,,,1729
1961,5,1961m5,1748,5003,65449,,,1748
1961,6,1961m6,1841,4885,65993,,,1841
1961,7,1961m7,1789,4928,65608,,,1789
1961,8,1961m8,1701,4682,65852,,,1701
1961,9,1961m9,1859,4676,65541,,,1859
1961,10,1961m10,1811,4573,65919,,,1811
1961,11,1961m11,1638,4295,66081,,,1638
1961,12,1961m12,1734,4177,65900,,,1734
1962,1,1962m1,1701,4081,66108,,,1701
1962,2,1962m2,1504,3871,66538,,,1504
1962,3,1962m3,1721,3921,66493,,,1721
1962,4,1962m4,1629,3906,66372,,,1629
1962,5,1962m5,1543,3863,66688,,,1543
1962,6,1962m6,1598,3844,66670,,,1598
1962,7,1962m7,1592,3819,66483,,,1592
1962,8,1962m8,1731,4013,66968,,,1731
1962,9,1962m9,1749,3961,67192,,,1749
1962,10,1962m10,1636,3803,67114,,,1636
1962,11,1962m11,1838,4024,66847,,,1838
1962,12,1962m12,1732,3907,66947,,,1732
1963,1,1963m1,1730,4074,67072,,,1730
1963,2,1963m2,1858,4238,67024,,,1858
1963,3,1963m3,1701,4072,67351,,,1701
1963,4,1963m4,1717,4055,67642,,,1717
1963,5,1963m5,1870,4217,67615,,,1870
1963,6,1963m6,1719,3977,67649,,,1719
1963,7,1963m7,1693,4051,67905,,,1693
1963,8,1963m8,1677,3878,67908,,,1677
1963,9,1963m9,1695,3957,68174,,,1695
1963,10,1963m10,1738,3987,68294,,,1738
1963,11,1963m11,1859,4151,68267,,,1859
1963,12,1963m12,1774,3975,68213,,,1774
1964,1,1964m1,1805,4029,68327,,,1805
1964,2,1964m2,1708,3932,68751,,,1708
1964,3,1964m3,1783,3950,68763,,,1783
1964,4,1964m4,1767,3918,69356,,,1767
1964,5,1964m5,1681,3764,69631,,,1681
1964,6,1964m6,1719,3814,69218,,,1719
1964,7,1964m7,1486,3608,69399,,,1486
1964,8,1964m8,1696,3655,69463,,,1696
1964,9,1964m9,1703,3712,69578,,,1703
1964,10,1964m10,1754,3726,69582,,,1754
1964,11,1964m11,1596,3551,69735,,,1596
1964,12,1964m12,1672,3651,69814,,,1672
1965,1,1965m1,1626,3572,69997,,,1626
1965,2,1965m2,1743,3730,70127,,,1743
1965,3,1965m3,1702,3510,70439,,,1702
1965,4,1965m4,1747,3595,70633,,,1747
1965,5,1965m5,1670,3432,71034,,,1670
1965,6,1965m6,1656,3387,71025,,,1656
1965,7,1965m7,1654,3301,71460,,,1654
1965,8,1965m8,1613,3254,71362,,,1613
1965,9,1965m9,1627,3216,71286,,,1627
1965,10,1965m10,1533,3143,71695,,,1533
1965,11,1965m11,1531,3073,71724,,,1531
1965,12,1965m12,1436,3031,72062,,,1436
1966,1,1966m1,1523,2988,72198,,,1523
1966,2,1966m2,1505,2820,72134,,,1505
1966,3,1966m3,1523,2887,72188,,,1523
1966,4,1966m4,1563,2828,72510,,,1563
1966,5,1966m5,1631,2950,72497,,,1631
1966,6,1966m6,1647,2872,72775,,,1647
1966,7,1966m7,1640,2876,72860,,,1640
1966,8,1966m8,1622,2900,73146,,,1622
1966,9,1966m9,1555,2798,73258,,,1555
1966,10,1966m10,1541,2798,73401,,,1541
1966,11,1966m11,1499,2770,73840,,,1499
1966,12,1966m12,1582,2912,73729,,,1582
1967,1,1967m1,1608,2968,73671,,,1608
1967,2,1967m2,1596,2915,73606,,,1596
1967,3,1967m3,1586,2889,73439,,,1586
1967,4,1967m4,1547,2895,73882,,,1547
1967,5,1967m5,1581,2929,73844,,,1581
1967,6,1967m6,1704,2992,74278,,,1704
1967,7,1967m7,1642,2944,74520,,,1642
1967,8,1967m8,1595,2945,74767,,,1595
1967,9,1967m9,1667,2958,74854,,,1667
1967,10,1967m10,1730,3143,75051,,,1730
1967,11,1967m11,1680,3066,75125,,,1680
1967,12,1967m12,1616,3018,75473,,,1616
1968,1,1968m1,1458,2878,74700,,,1458
1968,2,1968m2,1710,3001,75229,,,1710
1968,3,1968m3,1651,2877,75379,,,1651
1968,4,1968m4,1436,2709,75561,,,1436
1968,5,1968m5,1567,2740,76107,,,1567
1968,6,1968m6,1755,2938,76182,,,1755
1968,7,1968m7,1647,2883,76087,,,1647
1968,8,1968m8,1645,2768,76043,,,1645
1968,9,1968m9,1534,2686,76172,,,1534
1968,10,1968m10,1507,2689,76224,,,1507
1968,11,1968m11,1593,2715,76494,,,1593
1968,12,1968m12,1527,2685,76778,,,1527
1969,1,1969m1,1554,2718,76805,,,1554
1969,2,1969m2,1442,2692,77327,,,1442
1969,3,1969m3,1603,2712,77367,,,1603
1969,4,1969m4,1600,2758,77523,,,1600
1969,5,1969m5,1649,2713,77412,,,1649
1969,6,1969m6,1664,2816,77880,,,1664
1969,7,1969m7,1686,2868,77959,,,1686
1969,8,1969m8,1637,2856,78250,,,1637
1969,9,1969m9,1693,3040,78250,,,1693
1969,10,1969m10,1814,3049,78445,,,1814
1969,11,1969m11,1580,2856,78541,,,1580
1969,12,1969m12,1585,2884,78740,,,1585
1970,1,1970m1,1800,3201,78780,,,1800
1970,2,1970m2,1950,3453,78698,,,1950
1970,3,1970m3,1978,3635,78863,,,1978
1970,4,1970m4,2139,3797,78930,,,2139
1970,5,1970m5,2109,3919,78564,,,2109
1970,6,1970m6,2100,4071,78413,,,2100
1970,7,1970m7,2132,4175,78726,,,2132
1970,8,1970m8,2182,4256,78624,,,2182
1970,9,1970m9,2235,4456,78498,,,2235
1970,10,1970m10,2386,4591,78685,,,2386
1970,11,1970m11,2338,4898,78650,,,2338
1970,12,1970m12,2369,5076,78594,,,2369
1971,1,1971m1,2302,4986,78864,,,2302
1971,2,1971m2,2178,4903,78700,,,2178
1971,3,1971m3,2144,4987,78588,,,2144
1971,4,1971m4,2206,4959,78987,,,2206
1971,5,1971m5,2229,4996,79139,,,2229
1971,6,1971m6,2180,4949,78757,,,2180
1971,7,1971m7,2210,5035,79305,,,2210
1971,8,1971m8,2337,5134,79539,,,2337
1971,9,1971m9,2301,5042,79689,,,2301
1971,10,1971m10,2222,4954,79918,,,2222
1971,11,1971m11,2304,5161,80297,,,2304
1971,12,1971m12,2320,5154,80471,,,2320
1972,1,1972m1,2324,5019,80959,,,2324
1972,2,1972m2,2111,4928,81108,,,2111
1972,3,1972m3,2303,5038,81573,,,2303
1972,4,1972m4,2229,4959,81655,,,2229
1972,5,1972m5,2192,4922,81887,,,2192
1972,6,1972m6,2279,4923,82083,,,2279
1972,7,1972m7,2248,4913,82230,,,2248
1972,8,1972m8,2285,4939,82578,,,2285
1972,9,1972m9,2353,4849,82543,,,2353
1972,10,1972m10,2351,4875,82616,,,2351
1972,11,1972m11,2191,4602,82990,,,2191
1972,12,1972m12,2003,4543,83400,,,2003
1973,1,1973m1,2035,4326,83161,,,2035
1973,2,1973m2,2259,4452,83912,,,2259
1973,3,1973m3,2136,4394,84452,,,2136
1973,4,1973m4,2260,4459,84559,,,2260
1973,5,1973m5,2223,4329,84648,,,2223
1973,6,1973m6,2322,4363,85185,,,2322
1973,7,1973m7,2271,4305,85299,,,2271
1973,8,1973m8,2290,4305,85204,,,2290
1973,9,1973m9,2211,4350,85488,,,2211
1973,10,1973m10,2063,4144,85987,,,2063
1973,11,1973m11,2288,4396,86320,,,2288
1973,12,1973m12,2332,4489,86401,,,2332
1974,1,1974m1,2400,4644,86555,,,2400
1974,2,1974m2,2432,4731,86754,,,2432
1974,3,1974m3,2413,4634,86819,,,2413
1974,4,1974m4,2337,4618,86669,,,2337
1974,5,1974m5,2457,4705,86891,,,2457
1974,6,1974m6,2497,4927,86941,,,2497
1974,7,1974m7,2526,5063,87149,,,2526
1974,8,1974m8,2609,5022,87037,,,2609
1974,9,1974m9,2723,5437,87051,,,2723
1974,10,1974m10,2723,5523,86995,,,2723
1974,11,1974m11,3052,6140,86626,,,3052
1974,12,1974m12,3125,6636,86144,,,3125
1975,1,1975m1,3293,7501,85627,,,3293
1975,2,1975m2,2947,7520,85256,,,2947
1975,3,1975m3,3193,7978,85187,,,3193
1975,4,1975m4,2915,8210,85189,,,2915
1975,5,1975m5,3051,8433,85451,,,3051
1975,6,1975m6,2872,8220,85355,,,2872
1975,7,1975m7,2882,8127,85894,,,2882
1975,8,1975m8,2808,7928,86234,,,2808
1975,9,1975m9,2878,7923,86279,,,2878
1975,10,1975m10,2962,7897,86370,,,2962
1975,11,1975m11,2718,7794,86456,,,2718
1975,12,1975m12,2762,7744,86665,,,2762
1976,1,1976m1,2749,7534,87400,,,2749
1976,2,1976m2,2799,7326,87672,,,2799
1976,3,1976m3,2628,7230,87985,,,2628
1976,4,1976m4,2938,7330,88416,,,2938
1976,5,1976m5,2795,7053,88794,,,2795
1976,6,1976m6,2787,7322,88563,,,2787
1976,7,1976m7,2965,7490,89093,,,2965
1976,8,1976m8,2893,7518,89223,,,2893
1976,9,1976m9,2910,7380,89173,,,2910
1976,10,1976m10,2945,7430,89274,,,2945
1976,11,1976m11,2826,7620,89634,,,2826
1976,12,1976m12,2921,7545,89803,,,2921
1977,1,1977m1,2894,7280,89928,,,2894
1977,2,1977m2,3015,7443,90342,,,3015
1977,3,1977m3,2993,7307,90808,,,2993
1977,4,1977m4,3015,7059,91271,,,3015
1977,5,1977m5,2754,6911,91754,,,2754
1977,6,1977m6,3138,7134,91959,,,3138
1977,7,1977m7,2859,6829,92084,,,2859
1977,8,1977m8,2896,6925,92441,,,2896
1977,9,1977m9,2883,6751,92702,,,2883
1977,10,1977m10,2883,6763,93052,,,2883
1977,11,1977m11,2924,6815,93761,,,2924
1977,12,1977m12,2729,6386,94105,,,2729
1978,1,1978m1,2824,6489,94384,,,2824
1978,2,1978m2,2764,6318,94519,,,2764
1978,3,1978m3,2871,6337,94755,,,2871
1978,4,1978m4,2750,6180,95394,,,2750
1978,5,1978m5,2870,6127,95769,,,2870
1978,6,1978m6,2788,6028,96343,,,2788
1978,7,1978m7,3069,6309,96090,,,3069
1978,8,1978m8,2858,6080,96431,,,2858
1978,9,1978m9,2941,6125,96670,,,2941
1978,10,1978m10,2786,5947,97133,,,2786
1978,11,1978m11,2903,6077,97485,,,2903
1978,12,1978m12,2978,6228,97581,,,2978
1979,1,1979m1,2791,6109,97948,,,2791
1979,2,1979m2,2899,6173,98329,,,2899
1979,3,1979m3,2843,6109,98480,,,2843
1979,4,1979m4,2938,6069,98103,,,2938
1979,5,1979m5,2773,5840,98331,,,2773
1979,6,1979m6,2947,5959,98679,,,2947
1979,7,1979m7,2890,5996,99006,,,2890
1979,8,1979m8,3296,6320,98776,,,3296
1979,9,1979m9,2946,6190,99340,,,2946
1979,10,1979m10,3039,6296,99404,,,3039
1979,11,1979m11,3030,6238,99574,,,3030
1979,12,1979m12,3013,6325,99933,,,3013
1980,1,1980m1,3215,6683,99879,,,3215
1980,2,1980m2,3134,6702,99995,,,3134
1980,3,1980m3,3097,6729,99713,,,3097
1980,4,1980m4,3374,7358,99233,,,3374
1980,5,1980m5,3754,7984,98945,,,3754
1980,6,1980m6,3409,8098,98682,,,3409
1980,7,1980m7,3458,8363,98796,,,3458
1980,8,1980m8,3415,8281,98824,,,3415
1980,9,1980m9,3150,8021,99077,,,3150
1980,10,1980m10,3236,8088,99317,,,3236
1980,11,1980m11,3146,8023,99545,,,3146
1980,12,1980m12,3097,7718,99634,,,3097
1981,1,1981m1,3318,8071,99955,,,3318
1981,2,1981m2,3287,8051,100191,,,3287
1981,3,1981m3,3328,7982,100571,,,3328
1981,4,1981m4,3185,7869,101056,,,3185
1981,5,1981m5,3409,8174,101048,,,3409
1981,6,1981m6,3340,8098,100298,,,3340
1981,7,1981m7,3307,7863,100693,,,3307
1981,8,1981m8,3320,8036,100689,,,3320
1981,9,1981m9,3493,8230,100064,,,3493
1981,10,1981m10,3656,8646,100378,,,3656
1981,11,1981m11,3812,9029,100207,,,3812
1981,12,1981m12,3949,9267,99645,,,3949
1982,1,1982m1,3924,9397,99692,,,3924
1982,2,1982m2,3808,9705,99762,,,3808
1982,3,1982m3,3896,9895,99672,,,3896
1982,4,1982m4,3951,10244,99576,,,3951
1982,5,1982m5,3885,10335,100116,,,3885
1982,6,1982m6,3606,10538,99543,,,3606
1982,7,1982m7,3929,10849,99493,,,3929
1982,8,1982m8,3895,10881,99633,,,3895
1982,9,1982m9,3966,11217,99504,,,3966
1982,10,1982m10,3873,11529,99215,,,3873
1982,11,1982m11,3974,11938,99112,,,3974
1982,12,1982m12,3939,12051,99032,,,3939
1983,1,1983m1,3654,11534,99161,,,3654
1983,2,1983m2,3717,11545,99089,,,3717
1983,3,1983m3,3502,11408,99179,,,3502
1983,4,1983m4,3539,11268,99560,,,3539
1983,5,1983m5,3531,11154,99642,,,3531
1983,6,1983m6,3686,11246,100633,,,3686
1983,7,1983m7,3459,10548,101208,,,3459
1983,8,1983m8,3632,10623,101608,,,3632
1983,9,1983m9,3768,10282,102016,,,3768
1983,10,1983m10,3491,9887,102039,,,3491
1983,11,1983m11,3347,9499,102729,,,3347
1983,12,1983m12,3455,9331,102996,,,3455
1984,1,1984m1,3309,9008,103201,,,3309
1984,2,1984m2,3327,8791,103824,,,3327
1984,3,1984m3,3335,8746,103967,,,3335
1984,4,1984m4,3362,8762,104336,,,3362
1984,5,1984m5,3167,8456,105193,,,3167
1984,6,1984m6,3261,8226,105591,,,3261
1984,7,1984m7,3392,8537,105435,,,3392
1984,8,1984m8,3567,8519,105163,,,3567
1984,9,1984m9,3325,8367,105490,,,3325
1984,10,1984m10,3423,8381,105638,,,3423
1984,11,1984m11,3392,8198,105972,,,3392
1984,12,1984m12,3371,8358,106223,,,3371
1985,1,1985m1,3667,8423,106302,,,3667
1985,2,1985m2,3471,8321,106555,,,3471
1985,3,1985m3,3519,8339,106989,,,3519
1985,4,1985m4,3499,8395,106936,,,3499
1985,5,1985m5,3503,8302,106932,,,3503
1985,6,1985m6,3538,8460,106505,,,3538
1985,7,1985m7,3555,8513,106807,,,3555
1985,8,1985m8,3439,8196,107095,,,3439
1985,9,1985m9,3494,8248,107657,,,3494
1985,10,1985m10,3424,8298,107847,,,3424
1985,11,1985m11,3463,8128,108007,,,3463
1985,12,1985m12,3393,8138,108216,,,3393
1986,1,1986m1,3333,7795,108887,,,3333
1986,2,1986m2,3516,8402,108480,,,3516
1986,3,1986m3,3540,8383,108837,,,3540
1986,4,1986m4,3598,8364,108952,,,3598
1986,5,1986m5,3586,8439,109089,,,3586
1986,6,1986m6,3489,8508,109576,,,3489
1986,7,1986m7,3446,8319,109810,,,3446
1986,8,1986m8,3439,8135,110015,,,3439
1986,9,1986m9,3405,8310,110085,,,3405
1986,10,1986m10,3416,8243,110273,,,3416
1986,11,1986m11,3343,8159,110475,,,3343
1986,12,1986m12,3297,7883,110728,,,3297
1987,1,1987m1,3390,7892,110953,,,3390
1987,2,1987m2,3323,7865,111257,,,3323
1987,3,1987m3,3386,7862,111408,,,3386
1987,4,1987m4,3162,7542,111794,,,3162
1987,5,1987m5,3315,7574,112434,,,3315
1987,6,1987m6,3167,7398,112246,,,3167
1987,7,1987m7,3217,7268,112634,,,3217
1987,8,1987m8,3191,7261,113057,,,3191
1987,9,1987m9,3224,7102,112909,,,3224
1987,10,1987m10,3241,7227,113282,,,3241
1987,11,1987m11,3172,7035,113505,,,3172
1987,12,1987m12,3178,6936,113793,,,3178
1988,1,1988m1,3086,6953,114016,,,3086
1988,2,1988m2,3057,6929,114227,,,3057
1988,3,1988m3,3042,6876,114037,,,3042
1988,4,1988m4,3107,6601,114650,,,3107
1988,5,1988m5,3095,6779,114292,,,3095
1988,6,1988m6,3101,6546,114927,,,3101
1988,7,1988m7,2998,6605,115060,,,2998
1988,8,1988m8,3172,6843,115282,,,3172
1988,9,1988m9,3152,6604,115356,,,3152
1988,10,1988m10,3106,6568,115638,,,3106
1988,11,1988m11,3097,6537,116100,,,3097
1988,12,1988m12,2972,6518,116104,,,2972
1989,1,1989m1,3146,6682,116708,,,3146
1989,2,1989m2,3194,6359,116776,,,3194
1989,3,1989m3,3042,6205,117022,,,3042
1989,4,1989m4,3110,6468,117097,,,3110
1989,5,1989m5,3052,6375,117099,,,3052
1989,6,1989m6,3303,6577,117418,,,3303
1989,7,1989m7,3173,6495,117472,,,3173
1989,8,1989m8,3090,6511,117655,,,3090
1989,9,1989m9,3214,6590,117354,,,3214
1989,10,1989m10,3218,6630,117581,,,3218
1989,11,1989m11,3247,6725,117912,,,3247
1989,12,1989m12,3275,6667,117830,,,3275
1990,1,1990m1,3189,6752,119081,,,3189
1990,2,1990m2,3223,6651,119059,,,3223
1990,3,1990m3,3206,6598,119203,,,3206
1990,4,1990m4,3269,6797,118852,,,3269
1990,5,1990m5,3117,6742,119151,,,3117
1990,6,1990m6,3151,6590,118983,,,3151
1990,7,1990m7,3221,6922,118810,,,3221
1990,8,1990m8,3320,7188,118802,,,3320
1990,9,1990m9,3280,7368,118524,,,3280
1990,10,1990m10,3347,7459,118536,,,3347
1990,11,1990m11,3442,7764,118306,,,3442
1990,12,1990m12,3462,7901,118241,,,3462
1991,1,1991m1,3470,8015,117940,,,3470
1991,2,1991m2,3585,8265,117755,,,3585
1991,3,1991m3,3539,8586,117652,,,3539
1991,4,1991m4,3400,8439,118109,,,3400
1991,5,1991m5,3621,8736,117440,,,3621
1991,6,1991m6,3428,8692,117639,,,3428
1991,7,1991m7,3422,8586,117568,,,3422
1991,8,1991m8,3446,8666,117484,,,3446
1991,9,1991m9,3478,8722,117928,,,3478
1991,10,1991m10,3473,8842,117800,,,3473
1991,11,1991m11,3460,8931,117770,,,3460
1991,12,1991m12,3473,9198,117466,,,3473
1992,1,1992m1,3398,9283,117978,,,3398
1992,2,1992m2,3277,9454,117753,,,3277
1992,3,1992m3,3412,9460,118144,,,3412
1992,4,1992m4,3296,9415,118426,,,3296
1992,5,1992m5,3417,9744,118375,,,3417
1992,6,1992m6,3518,10040,118419,,,3518
1992,7,1992m7,3438,9850,118713,,,3438
1992,8,1992m8,3436,9787,118826,,,3436
1992,9,1992m9,3428,9781,118720,,,3428
