year,month,ym,short_ue,unemploy,employ,short_ue_frac,short_ue_frac_adj,short_ue_adj
1992,10,1992m10,3356,9398,118628,,,3356
1992,11,1992m11,3317,9565,118876,,,3317
1992,12,1992m12,3189,9557,118997,,,3189
1993,1,1993m1,3299,9325,119075,,,3299
1993,2,1993m2,3461,9183,119275,,,3461
1993,3,1993m3,3260,9056,119542,,,3260
1993,4,1993m4,3350,9110,119474,,,3350
1993,5,1993m5,3363,9149,120115,,,3363
1993,6,1993m6,3218,9121,120290,,,3218
1993,7,1993m7,3292,8930,120467,,,3292
1993,8,1993m8,3176,8763,120856,,,3176
1993,9,1993m9,3127,8714,120554,,,3127
1993,10,1993m10,3336,8750,120823,,,3336
1993,11,1993m11,3087,8542,121169,,,3087
1993,12,1993m12,3246,8477,121464,,,3246
1994,1,1994m1,3184,8630,121966,.39134127,.37735701,3256.5911
1994,2,1994m2,2652,8583,122086,.32860717,.37966204,3258.6392
1994,3,1994m3,2789,8470,121930,.31040132,.37098464,3142.24
1994,4,1994m4,2842,8331,122290,.38015717,.41187704,3431.3477
1994,5,1994m5,2652,7915,122864,.41624874,.40035748,3168.8296
1994,6,1994m6,2757,7927,122634,.50474381,.41144177,3261.499
1994,7,1994m7,2820,7946,122706,.46239555,.43980089,3494.658
1994,8,1994m8,2671,7933,123342,.40224034,.41516691,3293.519
1994,9,1994m9,2671,7734,123687,.45887446,.42362416,3276.3093
1994,10,1994m10,2424,7632,124112,.40020898,.39858174,3041.9758
1994,11,1994m11,2619,7375,124516,.45011085,.44340044,3270.0784
1994,12,1994m12,2581,7230,124721,.3776722,.41038245,2967.0652
1995,1,1995m1,2764,7375,124663,.44786945,.4352555,3210.0093
1995,2,1995m2,2578,7187,124928,.38571429,.43565366,3131.0427
1995,3,1995m3,2572,7153,124955,.38090453,.44007903,3147.8853
1995,4,1995m4,2730,7645,124945,.41036269,.44229734,3381.3633
1995,5,1995m5,2603,7430,124421,.42161018,.40483165,3007.8992
1995,6,1995m6,2744,7427,124522,.52768731,.43707997,3246.1929
1995,7,1995m7,2627,7527,124816,.46007603,.43876299,3302.5691
1995,8,1995m8,2732,7484,124852,.43684211,.45020974,3369.3696
1995,9,1995m9,2857,7478,125133,.47960308,.44297001,3312.5298
1995,10,1995m10,2725,7328,125388,.44294479,.44122544,3233.3
1995,11,1995m11,2812,7426,125188,.44032446,.43381235,3221.4905
1995,12,1995m12,2662,7423,125088,.4172577,.44748262,3321.6636
1996,1,1996m1,2725,7491,125125,.45514223,.44365627,3323.4292
1996,2,1996m2,2713,7313,125639,.37990761,.42947146,3140.7249
1996,3,1996m3,2594,7318,125862,.37589499,.43417546,3177.2961
1996,4,1996m4,2530,7415,125994,.39601496,.4283064,3175.8918
1996,5,1996m5,2765,7423,126244,.45350319,.43609354,3237.1223
1996,6,1996m6,2552,7095,126602,.5571776,.46897665,3327.3894
1996,7,1996m7,2672,7337,126947,.47086802,.45114836,3310.0754
1996,8,1996m8,2496,6882,127172,.43954659,.45293382,3117.0906
1996,9,1996m9,2525,6979,127536,.46047679,.42320642,2953.5576
1996,10,1996m10,2477,7031,127890,.47446236,.47230482,3320.7751
1996,11,1996m11,2920,7236,127771,.45056319,.44410759,3213.5625
1996,12,1996m12,2621,7253,127860,.41741356,.44521192,3229.1221
1997,1,1997m1,2758,7158,128298,.48639825,.47571281,3405.1523
1997,2,1997m2,2549,7102,128298,.40441176,.45412469,3225.1936
1997,3,1997m3,2602,7000,128891,.40757748,.46480289,3253.6201
1997,4,1997m4,2439,6873,129143,.39768341,.42999485,2955.3545
1997,5,1997m5,2527,6655,129464,.4937413,.4759008,3167.1199
1997,6,1997m6,2562,6799,129412,.56397516,.47819579,3251.2532
1997,7,1997m7,2402,6655,129822,.44999999,.43135369,2870.6587
1997,8,1997m8,2525,6608,130010,.43561643,.44829932,2962.3618
1997,9,1997m9,2474,6656,130019,.49447513,.45736879,3044.2466
1997,10,1997m10,2566,6454,130179,.46460176,.46192402,2981.2576
1997,11,1997m11,2479,6308,130653,.47717842,.47156289,2974.6187
1997,12,1997m12,2534,6476,130679,.44717801,.47335213,3065.4285
1998,1,1998m1,2587,6368,130726,.4778443,.46832094,2982.2678
1998,2,1998m2,2572,6306,130807,.45682451,.50616163,3191.8552
1998,3,1998m3,2789,6422,130814,.44183007,.49598706,3185.229
1998,4,1998m4,2628,5941,131209,.46676514,.49932897,2966.5134
1998,5,1998m5,2641,6047,131325,.54901963,.5302304,3206.3032
1998,6,1998m6,2546,6212,131244,.5462963,.46344045,2878.8921
1998,7,1998m7,2593,6259,131329,.51310343,.49669185,3108.7942
1998,8,1998m8,2597,6179,131390,.47690016,.4888069,3020.3379
1998,9,1998m9,2624,6300,131986,.54237288,.50594801,3187.4724
1998,10,1998m10,2823,6280,131999,.53064275,.52702314,3309.7053
1998,11,1998m11,2510,6100,132280,.48632219,.48170963,2938.4287
1998,12,1998m12,2587,6032,132602,.45746389,.48119935,2902.5945
1999,1,1999m1,2462,5976,133027,.46457765,.45591223,2724.5315
1999,2,1999m2,2566,6111,132856,.42664874,.47566649,2906.7979
1999,3,1999m3,2473,5783,132947,.45863572,.51106375,2955.4817
1999,4,1999m4,2781,6004,132955,.45059881,.48350731,2902.9778
1999,5,1999m5,2511,5796,133311,.49438202,.47351483,2744.4919
1999,6,1999m6,2521,5951,133378,.55021214,.47039384,2799.3137
1999,7,1999m7,2643,6025,133414,.50998461,.4945403,2979.6052
1999,8,1999m8,2546,5838,133591,.49306625,.5055697,2951.5159
1999,9,1999m9,2611,5915,133707,.55033559,.51407063,3040.7278
1999,10,1999m10,2536,5778,133993,.49918699,.4958688,2865.1299
1999,11,1999m11,2562,5716,134309,.52076679,.51728517,2956.802
1999,12,1999m12,2642,5653,134523,.51351351,.53426611,3020.2063
2000,1,2000m1,2541,5708,136559,.53857142,.53126729,3032.4736
2000,2,2000m2,2604,5858,136598,.46414074,.5114314,2995.9651
2000,3,2000m3,2780,5733,136701,.43597123,.48764119,2795.647
2000,4,2000m4,2510,5481,137270,.47435898,.50692594,2778.4612
2000,5,2000m5,2564,5758,136630,.5370968,.51370889,2957.9358
2000,6,2000m6,2579,5651,136940,.5957768,.51886481,2932.105
2000,7,2000m7,2498,5747,136531,.52807283,.51507866,2960.157
2000,8,2000m8,2550,5853,136662,.48753893,.501019,2932.4641
2000,9,2000m9,2571,5625,136893,.56155145,.52497834,2953.0032
2000,10,2000m10,2497,5534,137088,.51869917,.51529008,2851.6152
2000,11,2000m11,2512,5639,137322,.52530539,.52144033,2940.4021
2000,12,2000m12,2477,5634,137614,.49632353,.51420695,2897.042
2001,1,2001m1,2648,6023,137778,.5,.49447945,2978.2498
2001,2,2001m2,2851,6089,137612,.46575344,.51207119,3118.0015
2001,3,2001m3,2681,6141,137783,.45827633,.51051831,3135.093
2001,4,2001m4,2972,6271,137299,.5144158,.54595131,3423.6606
2001,5,2001m5,2701,6226,137092,.51359087,.48926812,3046.1833
2001,6,2001m6,2808,6484,136873,.55420053,.48007154,3112.7839
2001,7,2001m7,2642,6583,137071,.47624433,.46351695,3051.332
2001,8,2001m8,2966,7042,136241,.47065216,.48462167,3412.7058
2001,9,2001m9,2837,7142,136846,.485782,.44872063,3204.7627
2001,10,2001m10,3111,7694,136392,.47488585,.47131956,3626.3328
2001,11,2001m11,3090,8003,136238,.39916405,.39464357,3158.3325
2001,12,2001m12,3037,8258,136047,.41536865,.43107069,3559.7817
2002,1,2002m1,3044,8182,135701,.44208664,.43830502,3586.2117
2002,2,2002m2,2984,8215,136438,.35633269,.40306154,3311.1506
2002,3,2002m3,3074,8304,136177,.37511605,.42784378,3552.8147
2002,4,2002m4,2932,8599,136126,.39130434,.42127156,3622.5142
2002,5,2002m5,2843,8399,136539,.41648823,.39222091,3294.2634
2002,6,2002m6,2711,8393,136415,.46525097,.39206234,3290.5791
2002,7,2002m7,2891,8390,136413,.43417367,.42210099,3541.4272
2002,8,2002m8,2927,8304,136705,.40041068,.41424024,3439.8511
2002,9,2002m9,2772,8251,137302,.42827442,.39190936,3233.644
2002,10,2002m10,2765,8307,137008,.38327906,.37970635,3154.2207
2002,11,2002m11,2950,8520,136521,.38274112,.37738913,3215.3555
2002,12,2002m12,2838,8640,136426,.3753815,.38923708,3363.0083
2003,1,2003m1,2856,8520,137417,.39342806,.39063376,3328.1997
2003,2,2003m2,2798,8618,137482,.3454861,.3925595,3383.0776
2003,3,2003m3,2831,8588,137434,.34813499,.40089858,3442.917
2003,4,2003m4,2794,8842,137633,.34122288,.37134531,3283.4353
2003,5,2003m5,2988,8957,137544,.41348088,.38918027,3485.8877
2003,6,2003m6,2906,9266,137790,.44292238,.3694697,3423.5063
2003,7,2003m7,2720,9011,137474,.36660448,.35414726,3191.2209
2003,8,2003m8,2801,8896,137549,.34090909,.3544541,3153.2236
2003,9,2003m9,2704,8921,137609,.35714287,.32247397,2876.7903
2003,10,2003m10,2710,8732,137984,.3651987,.36182263,3159.4353
2003,11,2003m11,2656,8576,138424,.39381856,.38877347,3334.1213
2003,12,2003m12,2554,8317,138411,.35427952,.36758432,3057.1987
2004,1,2004m1,2685,8370,138472,.37560505,.37279746,3120.3147
2004,2,2004m2,2425,8167,138542,.33853659,.38486183,3143.1665
2004,3,2004m3,2637,8491,138453,.30550098,.35757542,3036.1729
2004,4,2004m4,2780,8170,138680,.35772356,.38770384,3167.5403
2004,5,2004m5,2723,8212,138852,.42081949,.39628494,3254.292
2004,6,2004m6,2677,8286,139174,.45020747,.37661353,3120.6196
2004,7,2004m7,2820,8136,139556,.42857143,.4159793,3384.4075
2004,8,2004m8,2660,7990,139573,.36558044,.37832764,3022.8379
2004,9,2004m9,2758,7927,139487,.44027305,.40900952,3242.2185
2004,10,2004m10,2732,8061,139732,.38752785,.38486949,3102.4329
2004,11,2004m11,2638,7932,140231,.38950893,.38567272,3059.156
2004,12,2004m12,2768,7934,140125,.40745053,.42057106,3336.8108
2005,1,2005m1,2635,7784,140245,.40386572,.39960125,3110.4961
2005,2,2005m2,2749,7980,140385,.36707565,.41087806,3278.8069
2005,3,2005m3,2483,7737,140654,.33661202,.38713369,2995.2534
2005,4,2005m4,2688,7672,141254,.39770114,.42830172,3285.9309
2005,5,2005m5,2754,7651,141609,.43843499,.41413668,3168.5598
2005,6,2005m6,2659,7524,141714,.50052911,.42819139,3221.7122
2005,7,2005m7,2568,7406,142026,.41863075,.40519804,3000.8967
2005,8,2005m8,2570,7345,142434,.42150804,.43421996,3189.3455
2005,9,2005m9,2763,7553,142401,.41040462,.38137588,2880.532
2005,10,2005m10,2719,7453,142548,.44402984,.44224492,3296.0513
2005,11,2005m11,2823,7566,142499,.44204545,.43961948,3326.1609
2005,12,2005m12,2588,7279,142752,.39466667,.40781057,2968.4531
2006,1,2006m1,2527,7064,143150,.43418014,.42853677,3027.1838
2006,2,2006m2,2577,7184,143457,.3704955,.41086242,2951.6355
2006,3,2006m3,2659,7072,143741,.3894349,.43928078,3106.5938
2006,4,2006m4,2665,7120,143761,.37960687,.41004261,2919.5034
2006,5,2006m5,2545,6980,144089,.44962215,.42576799,2971.8606
2006,6,2006m6,2705,7001,144353,.53387851,.46258128,3238.5315
2006,7,2006m7,2721,7175,144202,.44284129,.42926306,3079.9624
2006,8,2006m8,2603,7091,144625,.41605839,.42946512,3045.3372
2006,9,2006m9,2608,6847,144815,.46784362,.44093719,3019.0969
2006,10,2006m10,2616,6727,145314,.45391062,.4526954,3045.282
2006,11,2006m11,2511,6872,145534,.44776121,.44626185,3066.7114
2006,12,2006m12,2596,6762,145970,.42699724,.43882701,2967.3481
2007,1,2007m1,2561,7116,146028,.41841492,.41077209,2923.0542
2007,2,2007m2,2574,6927,146057,.3676815,.40575168,2810.6418
2007,3,2007m3,2307,6731,146320,.3598485,.41068327,2764.3091
2007,4,2007m4,2456,6850,145586,.41215324,.44251448,3031.2241
2007,5,2007m5,2464,6766,145903,.46205059,.43962184,2974.4814
2007,6,2007m6,2551,6979,146063,.52278483,.45134807,3149.9583
2007,7,2007m7,2502,7149,145905,.44237486,.42808741,3060.397
2007,8,2007m8,2614,7067,145682,.40283141,.41649079,2943.3403
2007,9,2007m9,2557,7170,146244,.45292622,.42736959,3064.24
2007,10,2007m10,2545,7237,145946,.41893643,.41881359,3030.9539
2007,11,2007m11,2645,7240,146595,.41676793,.41591606,3011.2322
2007,12,2007m12,2718,7645,146273,.41361916,.42441064,3244.6194
2008,1,2008m1,2554,7685,146378,.4021858,.39308959,3020.8936
2008,2,2008m2,2653,7497,146156,.3858093,.42223394,3165.4878
2008,3,2008m3,2823,7822,146086,.37572929,.42672813,3337.8674
2008,4,2008m4,2493,7637,146132,.36288416,.39322096,3003.0286
2008,5,2008m5,3278,8395,145908,.472103,.45202029,3794.7102
2008,6,2008m6,2753,8575,145737,.46779302,.39501494,3387.2532
2008,7,2008m7,2854,8937,145532,.40737149,.39378494,3519.2561
2008,8,2008m8,3256,9438,145203,.40431795,.41663328,3932.1848
2008,9,2008m9,2848,9494,145076,.40505052,.38193965,3626.135
2008,10,2008m10,3170,10074,144802,.35500515,.35491365,3575.4001
2008,11,2008m11,3335,10538,144100,.36429214,.36329421,3828.3945
2008,12,2008m12,3255,11286,143369,.32589287,.33678427,3800.9473
2009,1,2009m1,3524,12058,142152,.36885813,.35766226,4312.6914
2009,2,2009m2,3450,12898,141640,.30141845,.33806777,4360.3979
2009,3,2009m3,3465,13426,140707,.27307206,.32328883,4340.4756
2009,4,2009m4,3338,13853,140656,.26345608,.29371849,4068.8821
2009,5,2009m5,3246,14499,140248,.29271358,.27586451,3999.7595
2009,6,2009m6,3114,14707,140009,.32124683,.24701902,3632.9087
2009,7,2009m7,3137,14601,139901,.27759844,.26352152,3847.6777
2009,8,2009m8,2940,14814,139492,.24149005,.25234097,3738.1792
2009,9,2009m9,2841,15009,138818,.23759791,.21617772,3244.6113
2009,10,2009m10,3223,15352,138432,.24653922,.24698608,3791.7302
2009,11,2009m11,2816,15219,138659,.22506562,.22476621,3420.717
2009,12,2009m12,2879,15098,138013,.22369292,.23483904,3545.5999
2010,1,2010m1,2921,15046,138438,.24455899,.23230761,3495.3003
2010,2,2010m2,2807,15113,138581,.20209059,.23847328,3604.0466
2010,3,2010m3,2769,15202,138751,.18213867,.23182391,3524.187
2010,4,2010m4,2725,15325,139297,.18540052,.21467465,3289.8889
2010,5,2010m5,2773,14849,139241,.23628147,.22102468,3281.9954
2010,6,2010m6,2683,14474,139141,.2741214,.19883588,2877.9504
2010,7,2010m7,2806,14512,139179,.23670053,.22238533,3227.2559
2010,8,2010m8,2671,14648,139438,.19207108,.20236717,2964.2744
2010,9,2010m9,2819,14579,139396,.24866667,.22810267,3325.5088
2010,10,2010m10,2655,14516,139119,.2192623,.22143872,3214.4045
2010,11,2010m11,2912,15081,139044,.2115016,.21185727,3195.0195
2010,12,2010m12,2693,14348,139301,.21902806,.23067351,3309.7034
2011,1,2011m1,2686,14013,139250,.24583867,.23234786,3255.8906
2011,2,2011m2,2469,13820,139394,.21276596,.24842647,3433.2537
2011,3,2011m3,2535,13737,139639,.17409185,.22380143,3074.3604
2011,4,2011m4,2787,13957,139586,.21834061,.24606635,3434.3479
2011,5,2011m5,2668,13855,139624,.25297827,.23870942,3307.3191
2011,6,2011m6,2933,13962,139384,.31361324,.23821989,3326.0261
2011,7,2011m7,2632,13763,139524,.25471085,.2397242,3299.3242
2011,8,2011m8,2650,13818,139942,.25348189,.26368743,3643.6328
2011,9,2011m9,2754,13948,140183,.23211679,.21157834,2951.0947
2011,10,2011m10,2668,13594,140368,.23166303,.23591854,3207.0767
2011,11,2011m11,2556,13302,140826,.23802282,.23912095,3180.7869
2011,12,2011m12,2678,13093,140902,.23904689,.25072807,3282.7827
2012,1,2012m1,2474,12797,141584,.27701232,.26237589,3357.6243
2012,2,2012m2,2610,12813,141858,.20588236,.2407396,3084.5964
2012,3,2012m3,2708,12713,142036,.20579268,.25683057,3265.0872
2012,4,2012m4,2624,12646,141899,.22083007,.24612577,3112.5066
2012,5,2012m5,2550,12660,142206,.25351015,.24028169,3041.9661
2012,6,2012m6,2747,12692,142391,.33189964,.25611433,3250.603
2012,7,2012m7,2662,12656,142292,.27234042,.25695089,3251.9705
2012,8,2012m8,2784,12471,142291,.26884228,.27972519,3488.4529
2012,9,2012m9,2538,12115,143044,.26644462,.24630216,2983.9507
2012,10,2012m10,2635,12124,143431,.25690377,.26217961,3178.6655
2012,11,2012m11,2620,12005,143333,.28114477,.28229544,3388.9568
2012,12,2012m12,2756,12298,143330,.25448334,.2661747,3273.4165
2013,1,2013m1,2780,12471,143292,.28031954,.26449001,3298.4548
2013,2,2013m2,2713,11950,143362,.22680412,.26153412,3125.3328
2013,3,2013m3,2462,11689,143316,.21543682,.26734364,3124.9797
2013,4,2013m4,2487,11760,143635,.23241317,.25601214,3010.7029
2013,5,2013m5,2674,11654,143882,.27341771,.26172444,3050.1367
2013,6,2013m6,2680,11751,143999,.35077187,.27353948,3214.3625
2013,7,2013m7,2493,11335,144264,.2857143,.27063158,3067.6089
2013,8,2013m8,2475,11279,144326,.26396397,.27651075,3118.7646
2013,9,2013m9,2604,11270,144418,.29722223,.27666461,3118.0103
2013,10,2013m10,2823,11136,143537,.30927834,.31487867,3506.489
2013,11,2013m11,2409,10787,144479,.27988878,.27966061,3016.699
2013,12,2013m12,2328,10404,144778,.27133268,.28355789,2950.1362
2014,1,2014m1,2473,10202,145150,.30729166,.29049462,2963.6262
2014,2,2014m2,2376,10349,145134,.24715909,.28263754,2925.0159
2014,3,2014m3,2433,10380,145648,.23069498,.28458482,2953.9905
2014,4,2014m4,2424,9702,145667,.2857143,.3078565,2986.8237
2014,5,2014m5,2586,9859,145825,.30111903,.29014522,2860.5417
2014,6,2014m6,2417,9460,146247,.39660341,.31716394,3000.3708
2014,7,2014m7,2601,9608,146399,.31262136,.29724416,2855.9219
2014,8,2014m8,2620,9599,146530,.34061569,.35417944,3399.7686
2014,9,2014m9,2365,9262,146778,.33839479,.31838974,2948.9258
2014,10,2014m10,2494,8990,147427,.31595412,.32230541,2897.5256
2014,11,2014m11,2474,9090,147404,.2951192,.2929371,2662.7983
2014,12,2014m12,2370,8717,147615,.29893237,.31232956,2722.5767
2015,1,2015m1,2393,8885,148145,.33108759,.31380856,2788.189
2015,2,2015m2,2392,8599,148045,.28619909,.32288694,2776.5049
2015,3,2015m3,2444,8515,148128,.31547618,.3700203,3150.7229
2015,4,2015m4,2716,8550,148511,.32189974,.34363192,2938.053
2015,5,2015m5,2471,8834,148817,.37066975,.35963535,3177.0188
2015,6,2015m6,2309,8247,148816,.42482916,.34360424,2833.7041
2015,7,2015m7,2574,8167,148830,.36842105,.35273325,2880.7725
2015,8,2015m8,2073,7992,149181,.33500627,.34893748,2788.7083
2015,9,2015m9,2364,7907,148826,.38317758,.36332428,2872.8052
2015,10,2015m10,2372,7922,149246,.33122629,.33883315,2684.2363
2015,11,2015m11,2382,8000,149463,.35497236,.3503083,2802.4663
2015,12,2015m12,2399,7907,150128,.34090909,.35643423,2818.3254
2016,1,2016m1,2166,7627,150653,.35240275,.33492658,2554.4851
2016,2,2016m2,2235,7702,150939,.30815348,.34545562,2660.6992
2016,3,2016m3,2419,7961,151218,.29798657,.35334814,2813.0044
2016,4,2016m4,2594,8067,151074,.36510265,.38662347,3118.8916
2016,5,2016m5,2264,7652,151132,.38873628,.37679625,2883.2449
2016,6,2016m6,2396,7744,151223,.45721272,.37504277,2904.3313
2016,7,2016m7,2203,7641,151554,.38517618,.36869389,2817.1899
2016,8,2016m8,2285,7784,151779,.35723114,.37146926,2891.5166
2016,9,2016m9,2600,7953,151761,.41677418,.39732558,3159.9304
2016,10,2016m10,2434,7811,151793,.36523929,.37349585,2917.376
2016,11,2016m11,2404,7553,151954,.3735294,.36765042,2776.8635
2016,12,2016m12,2354,7521,152157,.35970148,.37708512,2836.0571
2017,1,2017m1,2420,7466,152150,.38350785,.36613601,2733.5715
2017,2,2017m2,2493,7376,152414,.33815789,.37547621,2769.5125
2017,3,2017m3,2321,7119,153050,.30154279,.35738149,2544.1987
2017,4,2017m4,2375,7196,153274,.34831461,.36913362,2656.2856
2017,5,2017m5,2125,7020,153017,.37071651,.3578344,2511.9976
2017,6,2017m6,2267,6861,153356,.45973647,.37711987,2587.4194
2017,7,2017m7,2096,6825,153612,.39040208,.37341896,2548.5845
2017,8,2017m8,2188,7079,153592,.35070422,.36641419,2593.8459
2017,9,2017m9,2270,6840,154266,.35463259,.33477169,2289.8384
2017,10,2017m10,2167,6620,153633,.384,.39267713,2599.5227
2017,11,2017m11,2268,6759,153749,.39413682,.38753116,2619.323
2017,12,2017m12,2252,6632,153911,.37925169,.39801061,2639.6064
2018,1,2018m1,2257,6496,154495,.42611191,.40890127,2656.2227
2018,2,2018m2,2465,6590,155174,.36749634,.40421915,2663.8042
2018,3,2018m3,2305,6499,155266,.35735735,.4136804,2688.509
2018,4,2018m4,2191,6551,155363,.32302406,.34336299,2249.3708
2018,5,2018m5,1976,6209,155688,.40322581,.38889012,2414.6187
2018,6,2018m6,2217,6432,155768,.51406252,.43179345,2777.2954
2018,7,2018m7,1989,6130,156186,.41246292,.39469668,2419.4907
2018,8,2018m8,2189,6167,155567,.37315875,.39017847,2406.2307
2018,9,2018m9,2082,6037,155948,.4265233,.40697536,2456.9102
2018,10,2018m10,2069,6164,156306,.35531136,.36501819,2249.9722
2018,11,2018m11,2147,6115,156598,.43364486,.42618746,2606.1362
2018,12,2018m12,2154,6379,156745,.39130434,.41086257,2620.8923
2019,1,2019m1,2358,6442,156625,.44594595,.42798513,2757.0803
2019,2,2019m2,2236,6128,156904,.38917089,.42504537,2604.678
2019,3,2019m3,2171,6201,156809,.32407406,.38030949,2358.2991
2019,4,2019m4,1986,5995,156741,.38791424,.40867868,2450.0288
2019,5,2019m5,2117,5965,156883,.44727272,.43245432,2579.5901
2019,6,2019m6,1846,5914,157131,.48888889,.40714765,2407.8711
2019,7,2019m7,2139,5969,157617,.44559586,.4270559,2549.0967
2019,8,2019m8,2235,6000,157861,.40720722,.42469394,2548.1636
2019,9,2019m9,1857,5728,158230,.40927419,.39086819,2238.8931
2019,10,2019m10,1954,5922,158356,.38626608,.39629474,2346.8574
2019,11,2019m11,2037,5907,158540,.40663901,.3980737,2351.4214
2019,12,2019m12,2098,5844,158735,.35952848,.37980831,2219.5999
2020,1,2020m1,2071,5796,158659,,,
2020,2,2020m2,2082,5717,158732,,,
2020,3,2020m3,3424,7185,155536,,,
2020,4,2020m4,14282,23109,133370,,,
2020,5,2020m5,3875,20975,137224,,,
2020,6,2020m6,2853,17697,142100,,,
2020,7,2020m7,3188,16308,143777,,,
2020,8,2020m8,2312,13542,147276,,,
2020,9,2020m9,2552,12535,147543,,,
2020,10,2020m10,2494,11049,149669,,,
2020,11,2020m11,2455,10728,149809,,,
2020,12,2020m12,2904,10736,149830,,,
2021,1,2021m1,2278,10130,150031,,,
2021,2,2021m2,2185,9972,150239,,,
2021,3,2021m3,2177,9710,150848,,,
2021,4,2021m4,2414,9812,151176,,,
2021,5,2021m5,2023,9316,151620,,,
2021,6,2021m6,1981,9484,151602,,,
